time,lat,lon,altitude_m,speed_kmh,lean_angle_deg,turn_radius_m_raw,dt_s,distance_m
2025-09-18T17:02:45.905516,50.004027,14.510041,,39.099194561199944,0.934131798026225,15081.831535895211,19.058271,193.0996726807475
2025-09-18T17:02:59.038939,50.003332,14.511768,,38.750813258649345,0.46284685959342753,521.5428101996387,13.133423,145.62483905985897
2025-09-18T17:03:13.953359,50.002942,14.51413,,39.26644526596148,0.419896245389897,59948.63229605225,14.91442,174.29341959137452
2025-09-18T17:03:23.109318,50.002723,14.515469,,40.56021846653597,0.4335701001647155,3122.3572572779144,9.155959,98.74870036817931
2025-09-18T17:03:26.613102,50.002646,14.515987,,72.57677925780123,0.19782262848389273,1518.8290513601253,3.503784,37.99900663467446
2025-09-18T17:03:35.420338,50.00239,14.517402,,104.16268993312153,0.2593284157736223,7686.607211303842,8.807236,105.06128844944747
2025-09-18T17:03:38.175233,50.001795,14.521025,,136.39735762166305,0.28020135352005504,112104.9574760187,2.754895,267.2602669477871
2025-09-18T17:03:45.436663,50.000187,14.531002,,168.58886121407468,0.10812462091099435,1732.3338012235183,7.26143,735.1634489363612
2025-09-18T17:03:46.999103,49.999563,14.532774,,167.399651206394,0.4270613607847199,1470.6002517932561,1.56244,144.4142797255437
2025-09-18T17:03:48.891885,49.998852,14.535548,,135.56018438805205,1.656749593924719,1463.0263187001501,1.892782,213.45504361233213
2025-09-18T17:04:58.504450,49.99471,14.543207,,103.53435681748792,1.3481908324557343,1444.4842406953421,69.612565,715.4287508089301
2025-09-18T17:05:05.274408,49.994427,14.544186,,69.325489012281,1.3046110440647,259.7143070287522,6.769958,76.73120402421038
2025-09-18T17:05:46.797442,49.997431,14.548608,,35.2349001607902,1.5672586408029558,979.8856066216858,41.523034,459.8775457074
2025-09-18T17:05:59.111474,49.998225,14.549236,,34.64111162754712,1.8204912084755231,321.83568221067156,12.314032,99.04470439293353
2025-09-18T17:06:09.661422,49.998991,14.549454,,33.127109324067035,1.903772988450081,150.18622230698688,10.549948,86.58886156582291
2025-09-18T17:06:19.309329,49.999573,14.550353,,31.817506459575405,2.3176726932645195,308.1158744931614,9.647907,91.1976807296268
2025-09-18T17:06:27.547059,50.00017,14.550872,,32.96020838423825,2.5387629651837615,150.52506978965027,8.23773,76.04489834874042
2025-09-18T17:06:39.252308,50.000583,14.552245,,33.0370817633014,2.3454280336920865,178.5418641485434,11.705249,108.34784199374158
2025-09-18T17:06:48.025371,50.0005,14.55342,,32.538650312967505,2.7499329391432736,237.5201507923838,8.773063,84.48744939102268
2025-09-18T17:07:01.627534,50.00081,14.554927,,32.695993961919804,2.3053559345242993,244.45006243043144,13.602163,113.09224709502404
2025-09-18T17:07:14.873629,50.001546,14.556078,,32.545374332142806,1.7881517951160792,120.4586227322663,13.246095,116.0400460880558
2025-09-18T17:07:24.281950,50.001468,14.557316,,32.485285813676,1.6484060427217588,482.88246206211755,9.408321,88.9069938818957
2025-09-18T17:07:37.125404,50.001588,14.558931,,32.63662138104107,1.5864977815455237,2228.15098033603,12.843454,116.19668937586586
2025-09-18T17:07:54.337709,50.001665,14.561227,,32.50924559513412,0.9890408244889095,336.7014202691238,17.212305,164.32361913421232
2025-09-18T17:07:57.092795,50.001617,14.561547,,31.841823112125088,0.8206508877583085,316.28274544943645,2.755086,23.485654440112203
2025-09-18T17:08:09.113024,50.00123,14.562859,,32.10119241993014,0.7872637658023462,590.6659187402516,12.020229,103.17455775604702
2025-09-18T17:09:03.236261,50.001472,14.569302,,33.136113056131286,1.1720384633777179,1782.4687830878524,54.123237,461.2842337820959
2025-09-18T17:09:22.591164,50.00186,14.571777,,35.37813898632169,1.0220752234517938,10855.329983220037,19.354903,182.07907907744774
2025-09-18T17:09:50.857333,50.002583,14.575973,,69.19808354941165,1.0954780440346366,200.83111793381028,28.266169,310.48291170140766
2025-09-18T17:10:08.005016,50.000951,14.577135,,103.06163150529039,1.3813000519829723,1336.709998622206,17.147683,199.57154679319763
2025-09-18T17:10:09.948586,49.999566,14.577788,,136.2883122623181,2.0481423145899367,431.79557687152897,1.94357,160.92195832613666
2025-09-18T17:10:12.583805,49.997921,14.580351,,168.37964602512784,0.591816864786811,3343.0230010660134,2.635219,258.8790463315595
2025-09-18T17:10:14.471429,49.997035,14.581911,,200.0,,436.58720969354437,1.887624,148.7938693978433
2025-09-18T17:10:15.645725,49.99663,14.583293,,200.0,,411.4107518829687,1.174296,108.56540865549078
2025-09-18T17:10:16.972253,49.996473,14.584727,,200.0,,278.6209682143191,1.326528,103.9781168093019
2025-09-18T17:10:18.401464,49.99607,14.585824,,200.0,,278.3402025131462,1.429211,90.31504479054482
2025-09-18T17:10:19.832311,49.995496,14.586629,,200.0,,643.5671902625967,1.430847,85.93514075170089
2025-09-18T17:10:20.647051,49.995289,14.586871,,200.0,,,0.81474,28.793017951540744
2025-09-18T17:10:21.252766,49.995471,14.587054,,200.0,,,0.605715,24.097125250727032
2025-09-18T17:10:25.001331,49.998011,14.590395,,200.0,,288.71181158561205,3.748565,369.86666829230535
2025-09-18T17:10:28.384470,49.996517,14.594778,,200.0,,4903.142594794249,3.383139,354.61129671746596
2025-09-18T17:10:30.626473,49.995416,14.597586,,200.0,,535.8503303110997,2.242003,235.10782239341503
2025-09-18T17:10:32.450395,49.994282,14.598936,,200.0,,166.096714775722,1.823922,158.78427062363326
2025-09-18T17:10:35.050839,49.9953,14.602142,,200.0,,133.28982664006165,2.600444,255.60437631110145
2025-09-18T17:10:36.384117,49.994556,14.602635,,200.0,,180.58267526226982,1.333278,89.9222021861053
2025-09-18T17:10:37.145223,49.994236,14.603143,,200.0,,,0.761106,50.84061217486641
2025-09-18T17:10:39.206837,49.993212,14.604729,,200.0,,5491.364438049443,2.061614,160.6814161465652
2025-09-18T17:10:40.977887,49.991949,14.60682,,200.0,,1811.0881791598654,1.77105,205.10107781108906
2025-09-18T17:10:44.051891,49.990129,14.610974,,200.0,,19992.99051691771,3.074004,359.3627363784858
2025-09-18T17:10:47.798868,49.988213,14.615528,,200.0,,897.5568120304252,3.746977,389.08273932262153
2025-09-18T17:10:50.941808,49.987693,14.619878,,200.0,,297.56160041220596,3.14294,316.3224898362716
2025-09-18T17:10:52.709082,49.986603,14.62099,,200.0,,255.80202606317366,1.767274,144.9498849392665
2025-09-18T17:10:54.231208,49.985375,14.621034,,200.0,,1057.1325168820927,1.522126,136.58360192906616
2025-09-18T17:10:55.582672,49.984394,14.620891,,200.0,,552.126845810095,1.351464,109.56031931105454
2025-09-18T17:10:57.390725,49.983184,14.620264,,200.0,,1064.4502097249906,1.808053,141.81782715972682
2025-09-18T17:10:59.849846,49.981058,14.618387,,200.0,,321.4135636713869,2.459121,271.8398901565486
2025-09-18T17:11:02.168145,49.979034,14.619343,,200.0,,2425.440316229997,2.318299,235.21093645533747
2025-09-18T17:11:04.310834,49.977454,14.619865,,200.0,,315.0849815781872,2.142689,179.60943515241536
2025-09-18T17:11:06.355604,49.976217,14.621953,,200.0,,204.51750121086218,2.04477,203.01057784786556
2025-09-18T17:11:08.302152,49.97472,14.621684,,200.0,,183.35738046296814,1.946548,167.56663478426577
2025-09-18T17:11:10.357991,49.974055,14.618829,,200.0,,188.6312552405749,2.055839,217.14694633149693
2025-09-18T17:11:10.898657,49.974112,14.618561,,200.0,,,0.540666,20.186379673839465
2025-09-18T17:11:11.667184,49.973953,14.618259,,200.0,,,0.768527,27.910814006418555
2025-09-18T17:11:13.055031,49.973521,14.616894,,200.0,,1469.8007767241224,1.387847,108.79529130165794
2025-09-18T17:11:14.933516,49.973027,14.614904,,166.63728612019747,32.0,966.3319806322256,1.878485,152.54684539626942
2025-09-18T17:11:16.325104,49.972798,14.613397,,148.8863173451066,27.75831178298122,158.02255503134657,1.391588,110.74038854951858
2025-09-18T17:11:18.113396,49.972866,14.612947,,122.67928085823014,19.74128603972886,38.217863616315235,1.788292,33.058139633844654
2025-09-18T17:11:20.121830,49.97258,14.612533,,96.53050019502177,14.81719776130755,109.63740133476226,2.008434,43.450484724271725
2025-09-18T17:11:26.413403,49.972537,14.610849,,68.31790806119288,11.863165684525061,577.3605242599531,6.291573,120.52699559604619
2025-09-18T17:11:42.043649,49.973409,14.606869,,67.81242179271806,5.55698828063099,48106.06737343725,15.630246,300.691618936125
2025-09-18T17:11:55.479019,49.974057,14.603963,,65.16406151789371,0.9753928605029772,33279.903448594116,13.43537,219.95581392072137
2025-09-18T17:12:13.734621,49.975036,14.599686,,63.73973157618434,0.9670418110916861,3937.4590571294843,18.255602,324.654142892525
2025-09-18T17:12:26.423064,49.975586,14.596617,,62.36064029924089,1.1975690323536996,3093.702083749957,12.688443,227.83030199176386
2025-09-18T17:12:36.178257,49.975897,14.594324,,97.626380466527,1.5810795840065648,469.57855269701275,9.755193,167.58112171586714
2025-09-18T17:12:36.752792,49.975896,14.593902,,131.62095218192303,2.137062885745028,,0.574535,30.177656484400032
2025-09-18T17:12:38.354443,49.97582,14.591965,,165.46079196426768,3.665479306167677,1020.4151149567,1.601651,138.77359514116642
2025-09-18T17:12:40.769648,49.975301,14.588745,,182.4359160677153,0.10264516504731007,401.89079711534333,2.415205,237.38723325063677
2025-09-18T17:12:42.703171,49.975709,14.58644,,185.94873285417225,0.10264516504731007,5442.2776897886015,1.933523,170.96251690473613
2025-09-18T17:12:58.480412,49.976728,14.578648,,182.4359160677153,0.10264516504731007,73906.38840594293,15.777241,568.6102942845745
2025-09-18T17:13:04.246783,49.977958,14.569627,,182.4359160677153,0.10264516504731007,488.2441888191823,5.766371,659.4169007928505
2025-09-18T17:13:04.919567,49.977799,14.569238,,182.4359160677153,0.10264516504731007,,0.672784,32.95963413046969
2025-09-18T17:13:07.876062,49.977281,14.564742,,200.0,,9587.251209871289,2.956495,326.6193172978607
2025-09-18T17:13:15.125582,49.975519,14.553434,,155.63582029304024,0.12369950941056358,1911.2671160084724,7.24952,832.0299456883596
2025-09-18T17:13:17.008616,49.974879,14.551596,,164.50865623443218,0.12369950941056358,1979.2986490899036,1.883034,149.46721120159933
2025-09-18T17:14:33.348194,49.97226,14.546295,,164.50865623443218,0.12369950941056358,1851.4595455834308,76.339578,478.0401587272532
2025-09-18T17:14:35.414012,49.971564,14.544218,,133.05976816581205,0.06946263272022742,1209.7848877185043,2.065818,167.49183709960354
2025-09-18T17:14:38.324666,49.970804,14.540223,,98.14744302179963,0.1963959086365963,18687.72961013464,2.910654,297.9485325610355
2025-09-18T17:15:00.371760,49.97017,14.536697,,133.63878678736745,0.2327441082496127,54107.184762850346,22.047094,261.84328966062964
2025-09-18T17:15:25.817656,49.969741,14.534273,,106.16113349897348,0.25359085132710163,647.668311286424,25.445896,179.80617398232613
2025-09-18T17:15:27.669854,49.969061,14.532446,,77.67614664526846,0.6914147097880455,677.1599014119416,1.852198,150.96764349768563
2025-09-18T17:15:45.501975,49.966934,14.529641,,82.62361679586581,1.6196729964694039,5982.956203000017,17.832121,310.13889134070996
2025-09-18T17:16:05.632781,49.964828,14.526552,,90.64190242187165,3.8083839730582327,744.8185052105741,20.130806,321.9534662993245
2025-09-18T17:16:18.194706,49.96393,14.52357,,65.73893917917584,9.446707178446585,549.8513666954917,12.561925,235.5113551668633
2025-09-18T17:16:28.148401,49.963838,14.521041,,70.30985923665224,11.533359942693187,208.41946202333136,9.953695,181.1843518330769
2025-09-18T17:16:29.671097,49.963968,14.520643,,75.27118005307413,11.926058693938526,37.129181052565364,1.522696,31.928052058611264
2025-09-18T17:16:31.399346,49.963772,14.520157,,77.4758740544512,11.225005522094119,303.2355643069226,1.728249,41.02975166722214
2025-09-18T17:16:36.602916,49.963461,14.518564,,81.01112214761028,9.670156196493595,769.4870479131522,5.20357,119.07744044218698
2025-09-18T17:16:54.639809,49.963607,14.513069,,81.60164634801319,3.2857544464105546,12458.784006719328,18.036893,393.3865423123886
2025-09-18T17:17:07.482684,49.963791,14.508929,,88.70098837459219,1.1600627744933503,2180.072812364655,12.842875,296.8346688605717
2025-09-18T17:17:38.451828,49.962857,14.499608,,112.22465441187532,0.4579834577672964,35551.12415199923,30.969144,674.7643532055697
2025-09-18T17:17:48.346556,49.962355,14.495026,,104.22875114000506,0.4195536450532763,65881.54544736595,9.894728,332.4712272826074
2025-09-18T17:17:56.419307,49.961107,14.484192,,95.29712194745476,6.311838710347768,6260.479996243932,8.072751,787.299906637861
2025-09-18T17:18:20.779309,49.960502,14.48067,,85.85522105530019,7.603101066727737,9661.22481821915,24.360002,260.7661348645779
2025-09-18T17:18:22.612055,49.960454,14.480406,,69.95578499662945,8.209593945189974,10.051864743220436,1.832746,19.624584409925873
2025-09-18T17:18:24.587706,49.960381,14.480617,,38.09745812998654,6.880705789501455,83.58868429265479,1.975651,17.137839658568094
2025-09-18T17:18:32.635424,49.959609,14.481106,,37.69926210692583,7.322811353845573,306.5523512455019,8.047718,92.69599376748485
2025-09-18T17:18:53.299999,49.957533,14.480599,,69.98968272432364,2.903514192306966,477.03590421203586,20.664575,233.67252095797582
2025-09-18T17:19:14.223766,49.955987,14.478855,,103.74402265877106,2.1236720313743986,263.8755945055727,20.923767,212.41043344830192
2025-09-18T17:19:15.890641,49.955663,14.476965,,135.4508499217804,1.9224773905725874,300.1743647266593,1.666875,139.9287438947457
2025-09-18T17:19:19.445980,49.952108,14.475187,,159.13647098552912,2.279801614397799,1753.7086287143306,3.555339,415.26053829517855
2025-09-18T17:19:25.895266,49.947487,14.470171,,200.0,,474.1548748136643,6.449286,626.7584326557644
2025-09-18T17:19:26.535769,49.947449,14.469905,,200.0,,,0.640503,19.496429166497315
2025-09-18T17:19:28.003415,49.946578,14.468628,,200.0,,660.7398046431608,1.467646,133.15119359358832
2025-09-18T17:19:31.044842,49.945296,14.464762,,156.2077351588262,0.1461739977668415,592.8561594296723,3.041427,311.20128118440425
2025-09-18T17:19:32.483187,49.944549,14.463713,,129.48319215931787,0.22789795437184523,288.5237457985685,1.438345,111.95457795404151
2025-09-18T17:20:15.011468,49.941911,14.463687,,94.3988558375999,0.15289143778147474,1900.9202612849358,42.528281,293.33811689793407
2025-09-18T17:20:40.702506,49.940473,14.463404,,94.39885583759991,0.15289143778147474,742.4268578014039,25.691038,161.17572533175655
2025-09-18T17:21:01.993696,49.93917,14.463568,,94.39885583759991,0.15289143778147474,94580.3930859309,21.29119,145.36156854222529
2025-09-18T17:21:03.553736,49.938333,14.463675,,94.15519232989976,0.3344119589800283,174.45460228702876,1.56004,93.38464175643348
2025-09-18T17:21:04.757850,49.937527,14.463018,,129.6381882976429,0.34680698298161794,357.2048200558048,1.204114,101.20837179130133
2025-09-18T17:21:32.621031,49.935889,14.462808,,164.72252461936083,0.6907355613625021,363.7510347894054,27.863181,182.75633089750917
2025-09-18T17:21:34.592960,49.934258,14.460856,,164.72252461936083,0.6907355613625021,1252.8352606535827,1.971929,228.9303401774573
2025-09-18T17:21:37.926060,49.932163,14.456775,,164.72252461936083,0.6907355613625021,798.3666225872221,3.3331,373.6118351684703
2025-09-18T17:21:39.987725,49.930338,14.455171,,200.0,,1132.0246690344666,2.061665,233.1567366129849
2025-09-18T17:21:47.212033,49.924088,14.454215,,200.0,,819.5348400371516,7.224308,698.3294586716204
2025-09-18T17:21:48.637605,49.923114,14.453136,,200.0,,457.2940140434821,1.425572,133.02750219510247
2025-09-18T17:21:50.770876,49.922019,14.450337,,200.0,,218.79850645172206,2.133271,234.4721185930184
2025-09-18T17:21:51.475520,49.921797,14.450192,,200.0,,,0.704644,26.77911165500487
2025-09-18T17:21:52.286343,49.921347,14.450339,,200.0,,,0.810823,51.132434771525766
2025-09-18T17:21:54.169102,49.920372,14.448458,,200.0,,451.4070674189266,1.882759,172.88297199951546
2025-09-18T17:21:55.376296,49.920115,14.447526,,200.0,,141.88275923785025,1.207194,72.58691795053397
2025-09-18T17:21:56.759949,49.920384,14.445994,,200.0,,709.9751450837105,1.383653,113.68629214138076
2025-09-18T17:21:58.975507,49.921473,14.443034,,200.0,,3011.647175162173,2.215558,244.07004645194624
2025-09-18T17:22:01.059599,49.922375,14.440054,,200.0,,752.7160748671063,2.084092,235.74089000589262
2025-09-18T17:22:05.264488,49.925774,14.436019,,200.0,,862.018324554496,4.204889,475.69422499602797
2025-09-18T17:22:08.671581,49.927157,14.43116,,200.0,,3390.9192177915784,3.407093,380.3056824280477
2025-09-18T17:22:13.789052,49.929682,14.424784,,200.0,,556.7563690465431,5.117471,535.8470582320892
2025-09-18T17:22:16.120629,49.931224,14.423903,,200.0,,765.1209907869242,2.331577,182.6910323064228
2025-09-18T17:22:18.016050,49.933081,14.423623,,200.0,,2844.7584831216336,1.895421,207.4592636595813
2025-09-18T17:22:19.399924,49.934053,14.423391,,200.0,,103.22629577429632,1.383874,109.34958228307242
2025-09-18T17:22:20.536485,49.934605,14.424506,,200.0,,146.29942952970129,1.136561,100.67767042098045
2025-09-18T17:22:21.903830,49.935746,14.424706,,200.0,,70960.78932525436,1.367345,127.67834230529257
2025-09-18T17:22:23.478201,49.936869,14.424906,,200.0,,420.74741697073057,1.574371,125.68961387584885
2025-09-18T17:22:26.120451,49.939001,14.427254,,200.0,,2792.1266638311254,2.64225,290.5825376775365
2025-09-18T17:22:29.127377,49.941246,14.430367,,200.0,,2190.3564129037436,3.006926,334.58389986646273
2025-09-18T17:22:30.364866,49.941897,14.431472,,200.0,,96.05404309939095,1.237489,107.20514942989095
2025-09-18T17:22:31.246550,49.942414,14.431418,,200.0,,,0.881684,57.61750730410056
2025-09-18T17:22:32.433861,49.942855,14.432176,,200.0,,185.22969156393964,1.187311,73.12227983112861
2025-09-18T17:22:34.047491,49.944011,14.432671,,200.0,,5588.665150186006,1.61363,133.33253328650144
2025-09-18T17:22:37.702094,49.947513,14.433895,,200.0,,1734.9556817369903,3.654603,399.1326540820003
2025-09-18T17:22:41.982989,49.951347,14.43696,,200.0,,1056.4075849193596,4.280895,479.4189634206451
2025-09-18T17:22:46.067888,49.953628,14.441407,,176.7780838626624,1.1752133331664731,219818.23578557416,4.084899,406.8883735600076
2025-09-18T17:22:50.488231,49.956106,14.446219,,145.29881754214222,1.5877717978977137,2921.4393679716613,4.420343,440.9503429670822
2025-09-18T17:23:03.204072,49.95802,14.449101,,113.65131116484099,1.2851539970341601,2698.3341701344402,12.715841,296.3158981698349
2025-09-18T17:23:26.731060,49.959623,14.452091,,80.97104544449908,2.7714295458303897,408.7562531677263,23.526988,278.4266653171066
2025-09-18T17:23:51.800565,49.962203,14.452758,,80.97104544449908,2.7714295458303897,1155.9625376232361,25.069505,290.8234453287714
2025-09-18T17:24:00.211307,49.962931,14.453143,,104.19296158183666,3.303501616718362,83.04465500045983,8.410742,85.50610629827776
2025-09-18T17:24:01.575892,49.96285,14.45477,,119.59028487794609,3.9550872937630657,173.95995324205546,1.364585,116.72711361398225
2025-09-18T17:24:03.157896,49.96327,14.455878,,159.1496678495726,7.230256192219079,102.88004993916724,1.582004,91.99125842417595
2025-09-18T17:24:04.147891,49.963156,14.456675,,200.0,,,0.989995,58.401238015339516
2025-09-18T17:24:05.398566,49.963256,14.458226,,200.0,,81.90445729404688,1.250675,111.49795955983548
2025-09-18T17:24:06.155366,49.963471,14.458431,,200.0,,,0.7568,28.045640815649303
2025-09-18T17:24:07.768800,49.964641,14.459322,,200.0,,2402.5262784704883,1.613434,144.86966601997327
2025-09-18T17:24:10.776799,49.967073,14.460767,,200.0,,10617.509603940842,3.007999,289.50365519141656
2025-09-18T17:24:13.865530,49.969715,14.462473,,200.0,,9864.693675570208,3.088731,318.1082078116619
2025-09-18T17:24:16.278479,49.971304,14.463575,,200.0,,852.2849596286178,2.412949,193.46955760056565
2025-09-18T17:24:18.500647,49.972954,14.464084,,200.0,,107657.22721662684,2.222168,187.0479184503824
2025-09-18T17:24:20.551494,49.97503,14.464731,,200.0,,4364.558671073123,2.050847,235.43204688077347
2025-09-18T17:24:23.629345,49.977865,14.465327,,200.0,,2946.034838089279,3.077851,318.1056467075403
2025-09-18T17:24:26.077184,49.980443,14.465454,,200.0,,2484.340420131866,2.447839,286.8043285620937
2025-09-18T17:24:30.873381,49.98452,14.466623,,200.0,,561.0577735537238,4.796197,460.98271311146266
2025-09-18T17:24:33.114853,49.98604,14.469213,,200.0,,9322.388882302821,2.241472,250.7124470371148
2025-09-18T17:24:34.866567,49.986962,14.470718,,200.0,,139.8059543452863,1.751714,148.62163179113517
2025-09-18T17:24:36.251630,49.987715,14.470653,,200.0,,241.62040102718595,1.385063,83.85863923625199
2025-09-18T17:24:37.481815,49.988599,14.469974,,200.0,,380.6662968627391,1.230185,109.62945102682849
2025-09-18T17:24:39.306188,49.99003,14.469745,,200.0,,371.721741347103,1.824373,159.9599211464311
2025-09-18T17:24:40.049271,49.990379,14.469531,,200.0,,,0.743083,41.71373816742348
2025-09-18T17:24:41.377972,49.991235,14.468609,,200.0,,363.39818782045603,1.328701,115.77653766651733
2025-09-18T17:24:43.370532,49.992864,14.468124,,200.0,,2233.8379840598477,1.99256,184.4248377904101
2025-09-18T17:24:45.071118,49.994087,14.467614,,200.0,,697.8479968707984,1.700586,140.79338198207367
2025-09-18T17:24:47.195611,49.996159,14.46763,,200.0,,91995.0320691483,2.124493,230.39872674674115
2025-09-18T17:24:49.060695,49.997484,14.467636,,200.0,,966.0509676423418,1.865084,147.33390201788015
2025-09-18T17:24:50.717031,49.998826,14.467317,,200.0,,699.0885438232167,1.656336,150.95555657525628
2025-09-18T17:24:51.949955,49.999593,14.467338,,200.0,,106.53501212723233,1.232924,85.29971603039847
2025-09-18T17:24:54.041656,49.998865,14.470093,,200.0,,1296.2277800837494,2.091701,212.90562259553616
2025-09-18T17:24:58.229561,49.99833,14.47644,,200.0,,2679.5521987315988,4.187905,457.54710624690813
2025-09-18T17:25:01.569550,49.998389,14.481237,,200.0,,2367.5338891020497,3.339989,342.9386940451829
2025-09-18T17:25:03.362585,49.998642,14.484122,,200.0,,621.6037593010371,1.793035,208.12106558502637
2025-09-18T17:25:04.119034,49.998608,14.484837,,200.0,,,0.756449,51.24553490075988
