time,lat,lon,altitude_m,speed_kmh,lean_angle_deg,turn_radius_m_raw,dt_s,distance_m
2025-09-17T09:01:12.114303,50.043503,14.462264,252.0,50.10209430912336,3.8628434191169854,179.16040915820412,2.719252,40.49851375649527
2025-09-17T09:01:15.716052,50.043102,14.46221,252.0,52.315999949225876,4.47394585932191,180.20073578906252,3.601749,44.7555989584931
2025-09-17T09:01:21.295464,50.042472,14.461765,252.0,52.438228520450636,4.037973871952199,549.7093411848502,5.579412,76.92354968682653
2025-09-17T09:01:30.252332,50.041267,14.46034,239.0,53.42125687836417,3.342894935274959,491.7823651869594,8.956868,168.25262808060145
2025-09-17T09:01:35.405290,50.040717,14.459968,239.0,53.682905615793594,3.016415648027511,542.1817712248611,5.152958,66.67797499848083
2025-09-17T09:01:42.957756,50.039643,14.459568,239.0,54.562649300165006,2.874009713743102,414.7275099519323,7.552466,122.79231433983682
2025-09-17T09:01:47.203909,50.039203,14.459238,227.0,50.01658094822686,2.1632340763034947,284.0458725834375,4.246153,54.306066982143385
2025-09-17T09:01:52.645629,50.038636,14.458511,227.0,46.95319926154202,1.9270971396153513,1006.6848345563038,5.44172,81.67423912672521
2025-09-17T09:01:56.684049,50.038306,14.458028,228.0,45.74603682822662,1.6287739404383594,1443.0423778203597,4.03842,50.36223750001739
2025-09-17T09:01:59.089043,50.038166,14.457833,228.0,46.33027147155674,1.324519707370549,707.7980951280542,2.404994,20.887494667797945
2025-09-17T09:02:03.878761,50.037672,14.457229,228.0,45.21579701169443,1.3777649650609338,557.6647877175858,4.789718,69.84346569007285
2025-09-17T09:02:11.805885,50.036824,14.456497,221.0,45.296253890669405,1.3626365203253046,587.5502708538771,7.927124,107.8161147462094
2025-09-17T09:02:17.708139,50.036152,14.456119,218.0,50.566275292558906,1.2572686968860485,672.6459140476633,5.902254,79.4503605707199
2025-09-17T09:02:23.341945,50.035532,14.455888,218.0,51.581353078427625,0.923854971357918,1669.6904853531353,5.633806,70.887494822209
2025-09-17T09:02:30.129746,50.034571,14.455614,221.0,52.18213232860713,0.7623634782076844,15654.665836791793,6.787801,108.63552947370677
2025-09-17T09:02:38.851562,50.033339,14.455247,221.0,52.03729778226841,0.5580855506371861,2673.0152411530316,8.721816,139.4774328452478
2025-09-17T09:02:49.175167,50.032011,14.454966,227.0,54.64068470816576,0.9950391244153319,1180.6054587799856,10.323605,149.02461889776387
2025-09-17T09:02:54.731194,50.031349,14.454924,227.0,52.82421651153311,1.92962798165583,1861.7779531485044,5.556027,73.67214656799047
2025-09-17T09:03:03.794000,50.030029,14.454962,234.0,51.24714221830625,2.666778608273783,559.1687008088891,9.062806,146.80239841140659
2025-09-17T09:03:09.849703,50.029313,14.455215,234.0,50.48402040981238,2.9018828820287004,222.10225288660192,6.055703,81.6408823347071
2025-09-17T09:03:12.834946,50.028988,14.455492,244.0,50.805573436218246,2.9857031759136605,261.6230757456399,2.985243,41.20055388421376
2025-09-17T09:03:15.220166,50.028758,14.455759,244.0,48.121841974784886,2.923595640019755,473.36372235269914,2.38522,31.90335763322543
2025-09-17T09:03:24.743271,50.027951,14.457086,239.0,49.80589775705692,2.089050931078474,1130.3071224059609,9.523105,130.52808228967342
2025-09-17T09:03:29.243086,50.027575,14.45761,239.0,52.437114128636416,1.281313302043882,373.8870660152616,4.499815,56.11689402836003
2025-09-17T09:03:35.496071,50.026804,14.458301,256.0,51.804632322253966,0.8594885557507558,2453.552829583248,6.252985,98.92609125686518
2025-09-17T09:03:50.140926,50.024734,14.459858,263.0,54.43812952325732,1.1208312779088456,8646.043648528454,14.644855,255.63874751786165
2025-09-17T09:03:54.246988,50.024315,14.460159,263.0,55.63128962954041,0.8616300417311127,9388.827850217747,4.106062,51.31341214425854
2025-09-17T09:04:10.103911,50.022049,14.461713,262.0,55.43774488680782,0.7888286044477182,772.8501635268702,15.856923,275.34115824897464
2025-09-17T09:04:16.079621,50.021444,14.462427,262.0,53.443833571593004,0.761031848140963,1029.711458349809,5.97571,84.42543086165897
2025-09-17T09:04:24.782576,50.020558,14.463726,275.0,57.550578614312656,1.04131654588346,6094.545063959353,8.702955,135.34667240744005
2025-09-17T09:04:32.141132,50.019864,14.464785,271.0,55.074002673593576,1.8958930470121973,18844.69135578211,7.358556,108.07182265672162
2025-09-17T09:04:46.750173,50.01814,14.467364,287.0,55.27688789031399,1.748103010146794,1290.7939794454712,14.609041,265.8962579812323
2025-09-17T09:04:50.116095,50.017803,14.467758,287.0,55.75580629263747,2.8733731316488367,172.1278466454059,3.365922,46.868473818709624
2025-09-17T09:04:52.775965,50.017485,14.467965,287.0,54.565603896370156,3.090111121068959,3085.4075695254223,2.65987,38.32842194973681
2025-09-17T09:04:58.461238,50.016727,14.468488,287.0,54.48308102570233,2.7997565060980523,261.2866287445471,5.685273,92.19790724645948
2025-09-17T09:05:02.098229,50.016397,14.468908,292.0,56.85429719715118,2.6590364115080947,862.2140667984503,3.636991,47.40270077938027
2025-09-17T09:05:10.462251,50.01545,14.470428,292.0,53.27276105014239,7.580425049184687,40820.42124664704,8.364022,151.27326246970222
2025-09-17T09:05:43.373555,50.011935,14.47617,293.0,48.61171270777402,11.40879938723173,295.1132285244225,32.911304,566.6590837827858
2025-09-17T09:05:45.124697,50.011805,14.476058,293.0,45.50521973943859,12.127405067748683,15.898430874129671,1.751142,16.522952291951082
2025-09-17T09:05:46.927267,50.011677,14.476202,293.0,44.82249305342291,12.257884087621276,15.903192144294394,1.80257,17.562967167876224
2025-09-17T09:05:48.877353,50.011708,14.476435,293.0,45.52991273697465,11.118061129224547,93.38562018277749,1.950086,17.002644887236645
2025-09-17T09:05:58.950388,50.010349,14.477603,294.0,50.08259227029015,6.304062539727916,2453.2966729323116,10.073035,172.63122128735947
2025-09-17T09:06:10.091520,50.00869,14.478781,294.0,54.70032426845171,1.4487063815576533,13112.999546858267,11.141132,202.77185452728386
2025-09-17T09:06:18.066371,50.007656,14.479491,299.0,59.23589788053977,0.5943592117787793,1559.4439788470395,7.974851,125.67325004534199
2025-09-17T09:06:29.755256,50.006041,14.480309,295.0,57.4351434736587,1.0624784873466822,2108.0058365781765,11.688885,188.8550869199808
2025-09-17T09:06:39.591187,50.004749,14.48079,295.0,53.60538813039879,1.046128377912334,2791.8929125411255,9.835931,147.71924126980446
2025-09-17T09:06:44.254330,50.004158,14.481048,287.0,54.58182872795087,0.8655783172084195,411.24473934835186,4.663143,68.25399175478118
2025-09-17T09:06:48.116118,50.003749,14.48133,291.0,56.265206963816425,0.938123930887989,14730.396922003294,3.861788,49.74441438392131
2025-09-17T09:07:05.289857,50.001345,14.48304,292.0,55.8988052698416,5.471754448727871,62766.28158065731,17.173739,293.9261933082376
2025-09-17T09:07:18.980205,49.99927,14.484499,296.0,50.09611486262217,8.642295684588372,1839.474556076814,13.690348,253.20072347851536
2025-09-17T09:07:22.939017,49.998783,14.484767,296.0,48.286542335109004,13.629137960716992,50.21540756545622,3.958812,57.440133691109416
2025-09-17T09:07:24.069909,49.99872,14.484732,296.0,42.91788047161403,18.623686610917538,12.88692941384191,1.130892,7.438572243953545
2025-09-17T09:07:25.260533,49.99862,14.484807,296.0,36.16024891575442,19.656884403671047,13.959821387424034,1.190624,12.344261142538162
2025-09-17T09:07:26.524463,49.998597,14.484974,296.0,36.130190565307046,15.265421516821727,13.617609493296154,1.26393,12.207526814493848
2025-09-17T09:07:27.801536,49.998664,14.485099,296.0,40.6695878424927,12.028334169060216,77.21016542115501,1.277073,11.633158495549045
2025-09-17T09:07:30.974099,49.998793,14.485709,297.0,42.222365239977435,7.1335311495472356,1033.53768077562,3.172563,45.899656046611284
2025-09-17T09:07:33.382519,49.99889,14.486116,297.0,45.4802023898041,2.157961475709814,357.78400985336765,2.40842,31.026069635559878
2025-09-17T09:07:37.090161,49.998992,14.486746,297.0,48.80174946071919,1.0083062260200033,1741.7701259142707,3.707642,46.436463657239884
2025-09-17T09:07:41.002754,49.999128,14.487493,297.0,50.06673676170816,0.8758233443750629,9618.33360292489,3.912593,55.49294110553344
2025-09-17T09:07:45.053375,49.999267,14.48824,296.0,53.259775088003266,0.48938883531541666,2183.590295881057,4.050621,55.58462704561795
2025-09-17T09:07:52.976663,49.999635,14.489945,296.0,55.90384693646521,0.46618099923902256,2955.104863477446,7.923288,128.5523067987654
2025-09-17T09:08:02.346882,50.000167,14.492059,293.0,58.78847788369207,0.6253295851978536,2260.1502828917914,9.370219,162.265103289557
2025-09-17T09:08:11.931839,50.000766,14.494021,295.0,59.430876111323485,1.7322904883694608,3737.4977664858147,9.584957,155.24610473051922
2025-09-17T09:08:27.563888,50.001997,14.497508,296.0,56.981065524930365,2.0284538868523065,2105.085242760863,15.632049,284.3406256662658
2025-09-17T09:08:37.397149,50.002731,14.499163,293.0,54.81965701045416,1.8934867183163657,205.8238412960318,9.833261,143.71030620173917
2025-09-17T09:08:41.790462,50.003182,14.499522,293.0,54.97208021744003,1.8745084894207147,479.65871345169353,4.393313,56.33150516865791
2025-09-17T09:08:48.432100,50.003995,14.499934,293.0,52.690585190193396,4.229195103475121,11962.053911964822,6.641638,95.07606200125919
2025-09-17T09:08:54.198703,50.004802,14.500354,295.0,56.03910544482924,3.037678044437795,4991.186197074638,5.766603,94.6215836614331
2025-09-17T09:09:00.791852,50.005641,14.500819,295.0,59.33638079722241,3.1162716244124904,102.12929890080562,6.593149,99.03470854235334
2025-09-17T09:09:08.923954,50.005428,14.502986,295.0,59.19038026021794,3.5296920305436914,26802.429872373377,8.132102,156.66850275209933
2025-09-17T09:09:28.683510,50.004932,14.507735,293.0,58.934592072156065,4.110575924863754,738.3290911337883,19.759556,343.84888936026266
2025-09-17T09:09:36.680329,50.00447,14.509141,293.0,58.332771860365824,3.155059413736437,536.4832938392584,7.996819,112.85410177197647
2025-09-17T09:09:41.727081,50.004027,14.510041,297.0,53.92272270878137,3.29706373204018,467.0240207016675,5.046752,81.01695774175253
2025-09-17T09:09:46.979366,50.003537,14.510752,295.0,50.71268607526688,2.818599144378901,147.55553860350525,5.252285,74.50360790832983
2025-09-17T09:09:52.771213,50.003332,14.511768,295.0,51.411155318785504,2.397179191071382,1275.0263460836943,5.791847,76.10700807466249
2025-09-17T09:09:57.258070,50.003202,14.512555,299.0,49.60723174565248,1.760427996685467,569325.5568847137,4.486857,58.07458535342934
2025-09-17T09:10:04.963627,50.002942,14.51413,299.0,49.76078821219385,0.974061886818814,22122.38164669945,7.705557,116.21883479644382
2025-09-17T09:10:07.303679,50.002872,14.51456,299.0,47.16522905747707,2.821505099961104,30012.726699012896,2.340052,31.70264420816434
2025-09-17T09:10:11.960219,50.002723,14.515469,300.0,45.01557738338768,4.92234372245313,303.58609249810075,4.65654,67.04608495194249
2025-09-17T09:10:14.588622,50.002701,14.515818,300.0,40.58960695169022,5.03340670776648,52.41406460001449,2.628403,25.062942185222525
2025-09-17T09:10:15.948241,50.002646,14.515987,300.0,42.35687269745613,5.105528719678658,54.50380467514682,1.359619,13.53859525216999
2025-09-17T09:10:17.528135,50.002619,14.51618,300.0,43.53260807410334,4.323831475991595,757.732972361601,1.579894,14.116809749035651
2025-09-17T09:10:23.213159,50.00239,14.517402,302.0,48.36675747139749,2.3201083241577036,3773.641021773849,5.685024,90.97387595734403
2025-09-17T09:10:34.347214,50.001996,14.519823,305.0,54.57147646625907,0.26071136901808717,20442.003756131697,11.134055,178.49257687899723
2025-09-17T09:10:39.810079,50.001795,14.521025,305.0,59.910252401152114,0.5220985078899728,162315.65191415063,5.462865,88.76894685617154
2025-09-17T09:11:12.437486,50.000434,14.529236,307.0,58.23652182187455,1.1960040128867178,9645.59649247531,32.627407,606.064014329956
2025-09-17T09:11:20.338101,50.000187,14.531002,307.0,56.57990410012305,1.5085976207980654,811.9265637843115,7.900615,129.1770758080218
2025-09-17T09:11:23.270936,50.000074,14.531535,304.0,58.2750676302177,2.068295237261972,289.7297571606445,2.932835,40.114576415827024
2025-09-17T09:11:30.934159,49.999563,14.532774,309.0,54.88639616900745,2.261424700123389,672.6846467444341,7.663223,105.21888938561092
2025-09-17T09:11:40.684915,49.998993,14.535152,309.0,54.999845943752476,1.956316843427101,719.3148739368863,9.750756,181.4022468425349
2025-09-17T09:11:43.017981,49.998852,14.535548,309.0,57.09192255060191,1.3922352147333952,956.2932272641261,2.333066,32.35686349795007
2025-09-17T09:11:56.272116,49.997681,14.538008,312.0,57.31729103355781,6.592133980043796,4011.3350725091873,13.254135,218.79693949625076
2025-09-17T09:12:26.256084,49.99471,14.543207,318.0,53.80054540586248,6.154048555258759,1698.7302600648054,29.983968,497.23641662625784
2025-09-17T09:12:31.222379,49.994221,14.543818,313.0,55.29221165650265,5.922512510723693,38.39609253830069,4.966295,69.74357815421845
2025-09-17T09:12:33.764813,49.994427,14.544186,313.0,53.702074848366955,6.153267762749443,1780.064539410673,2.542434,34.88104327637572
2025-09-17T09:12:53.302413,49.996463,14.547178,304.0,50.965921391623205,7.328631294424255,87847.16477749562,19.5376,311.4405754811461
2025-09-17T09:13:03.683151,49.997431,14.548608,305.0,49.782537783306225,2.4277214394836872,770.0037869019291,10.380738,148.43730280627068
2025-09-17T09:13:08.190111,49.997851,14.54908,305.0,48.97577511351495,4.239377617059598,139.23379606081906,4.50696,57.613354218176006
2025-09-17T09:13:11.662413,49.998225,14.549236,301.0,44.57730498415735,5.127185743638458,286.49661909843013,3.472302,43.05582854912939
2025-09-17T09:13:16.997049,49.998828,14.549301,301.0,43.6199660849265,4.979297928451738,94.90383005395083,5.334636,67.21131099976955
2025-09-17T09:13:19.150149,49.998991,14.549454,301.0,43.4839583469426,4.1143746535555055,126.44026114578271,2.1531,21.168393359024236
2025-09-17T09:13:21.699793,49.999207,14.549772,301.0,44.091176966154435,5.092282908263298,1211.1683140153464,2.549644,33.068026442854666
2025-09-17T09:13:26.316533,49.999573,14.550353,302.0,44.085118571668396,4.972254553547974,370.67634595001044,4.61674,58.144592997736105
2025-09-17T09:13:29.126625,49.999836,14.550675,302.0,47.50279336334732,6.5378259921304664,126.87154059141895,2.810092,37.2144780691944
2025-09-17T09:13:32.281248,50.00017,14.550872,292.0,49.59246452077199,7.685575477246369,101.16134805344606,3.154623,39.71868801492577
2025-09-17T09:13:34.445920,50.000384,14.551162,292.0,51.006059276470204,8.527812704665786,99.49749939063949,2.164672,31.557365789022747
2025-09-17T09:13:39.518192,50.000583,14.552245,290.0,50.47252472626248,8.14420389272637,223.659286415114,5.072272,80.50702624535096
2025-09-17T09:13:43.038992,50.000575,14.552962,290.0,50.240261140171825,7.8344367282855085,183.65226242426422,3.5208,51.254477910554606
2025-09-17T09:13:45.740984,50.0005,14.55342,290.0,50.50680315847652,6.287218256255017,149.01953812313036,2.701992,33.7806625632415
2025-09-17T09:13:50.978458,50.000547,14.554316,286.0,50.16016880137458,6.389020677609475,116.11316922576391,5.237474,64.25354443435465
2025-09-17T09:13:54.494377,50.00081,14.554927,286.0,46.74478234365615,6.276412195807955,286.3828544586553,3.515919,52.557913349101476
2025-09-17T09:14:00.523453,50.001434,14.555789,286.0,45.01679396847281,6.353097798413396,194.99425523076212,6.029076,92.79078730405462
2025-09-17T09:14:02.981107,50.001546,14.556078,286.0,46.16823615801262,5.408366181436962,91.18017638594239,2.457654,24.119490998871782
2025-09-17T09:14:04.634755,50.001593,14.5563,296.0,46.10730762802857,5.793505481775865,91.50093878375516,1.653648,16.7053982494345
2025-09-17T09:14:09.966323,50.001468,14.557316,296.0,45.091154880043845,5.352867011711046,400.3440630368726,5.331568,73.93427169857505
2025-09-17T09:14:14.448202,50.00146,14.558248,296.0,49.63736246541485,4.48009761422325,198.4885737254606,4.481879,66.61835099644084
2025-09-17T09:14:18.085620,50.001588,14.558931,303.0,52.40449916516957,6.339121483600174,234.4924851455967,3.637418,50.84828594195851
2025-09-17T09:14:23.071091,50.00159,14.560056,303.0,47.65925364236183,8.461248955667399,852.2977637634291,4.985471,80.40671113966022
2025-09-17T09:14:29.102368,50.001665,14.561227,304.0,43.9332265234447,7.740000206164089,70.14371403431497,6.031277,84.10853572334553
2025-09-17T09:14:30.185199,50.001625,14.561318,304.0,42.96008072518508,8.161192438496716,22.632125408786706,1.082831,7.879379193301788
2025-09-17T09:14:31.876962,50.001617,14.561547,304.0,42.087885593588894,9.258560614507727,191.06833121541035,1.691763,16.391315327731775
2025-09-17T09:14:36.316173,50.001495,14.562308,304.0,42.37561977750723,6.312446835119212,133.11954442915348,4.439211,56.056731628811335
2025-09-17T09:14:39.613469,50.00123,14.562859,306.0,50.83065574264049,3.723926549020285,177.8303238700483,3.297296,49.18518887672449
2025-09-17T09:14:49.785936,50.001124,14.564894,307.0,53.319996166859575,3.3841309538941977,1143.6170899879892,10.172467,145.92429426202753
2025-09-17T09:15:06.474878,50.001472,14.569302,305.0,55.676873674594006,2.0269463807135364,4483.410063722537,16.688942,317.4195502317963
2025-09-17T09:15:10.375981,50.001547,14.57001,305.0,56.322692156836844,0.6265135209758762,863.9601915313742,3.901103,51.28512107617813
2025-09-17T09:15:18.614376,50.00186,14.571777,306.0,58.37851737095876,2.175647266798621,8404.37242750015,8.238395,130.99933639680353
2025-09-17T09:15:24.298642,50.002085,14.572985,309.0,53.56931756665263,3.405659815612627,5478.05698871483,5.684266,89.88982043554856
2025-09-17T09:15:37.125058,50.002583,14.575973,308.0,56.48829145684689,3.2035589219855765,194.88898545984833,12.826416,220.61868898316015
2025-09-17T09:15:40.456217,50.002421,14.57649,308.0,55.118249754818635,3.2319321643043453,133.7280876346177,3.331159,41.107529926872566
2025-09-17T09:15:50.329968,50.000951,14.577135,313.0,52.64666163222182,4.290141338505025,10959.310214664214,9.873751,169.83289523341335
2025-09-17T09:15:58.548140,49.999959,14.577592,318.0,47.57861505737815,2.791195566293492,3603.679183077084,8.218172,115.03993791017132
2025-09-17T09:16:02.254632,49.999566,14.577788,318.0,51.356202404355486,1.5277254400721674,160.5867831093398,3.706492,45.890204507298435
2025-09-17T09:16:04.637720,49.999378,14.577959,318.0,49.552264320047314,1.5549180306533614,463.1854476866864,2.383088,24.215472996675015
2025-09-17T09:16:18.030601,49.997921,14.580351,320.0,50.00601723973311,2.1367212051436146,5943.212209972434,13.392881,235.54003101688798
2025-09-17T09:16:22.872573,49.997493,14.581091,324.0,51.35094543508787,2.2049424137980957,4295.195336270532,4.841972,71.1526518725526
2025-09-17T09:16:28.180503,49.997035,14.581911,324.0,53.00115071889179,2.1816515910261374,386.9426969461893,5.30793,77.64679734179641
2025-09-17T09:16:33.220857,49.996713,14.582782,324.0,50.34664740083171,2.189498453145119,200.3188502412526,5.040354,71.8199542767652
2025-09-17T09:16:36.246075,49.99663,14.583293,324.0,46.832209666270764,2.793986550962593,764.0713993344508,3.025218,37.674056488626206
2025-09-17T09:16:41.732528,49.996512,14.584344,326.0,43.300298606074804,2.828472091068531,3288.1611273486947,5.486453,76.26250589908204
2025-09-17T09:16:44.556931,49.996473,14.584727,326.0,42.885515737453176,2.2626623097436513,169.44140025414939,2.824403,27.71815530775601
2025-09-17T09:16:46.002893,49.996438,14.584916,326.0,44.38712265386426,3.8194846747123563,162.25279265561764,1.445962,14.059116891841498
2025-09-17T09:16:51.614472,49.99607,14.585824,325.0,40.84676385363996,5.989182443408614,355.3528190191257,5.611579,76.72657415685029
2025-09-17T09:16:56.229559,49.995652,14.586501,332.0,40.30996862460028,10.3259677894354,136.51632896677722,4.615087,67.0982941443063
2025-09-17T09:16:58.412749,49.995496,14.586629,332.0,40.19578985859399,14.646163552140612,41.57443703530492,2.18319,19.611557542510205
2025-09-17T09:16:59.889583,49.995376,14.586645,332.0,37.54790488849106,19.03221852576396,17.75314330009655,1.476834,13.392316742013147
2025-09-17T09:17:01.858323,49.995289,14.586871,332.0,33.428227901569514,18.882594993845448,15.575441593312757,1.96874,18.82989166384168
2025-09-17T09:17:03.320666,49.995363,14.58704,332.0,33.41274269740624,16.79230002819161,15.50884111770567,1.462343,14.616534722914185
2025-09-17T09:17:04.687401,49.995471,14.587054,332.0,40.09554225607837,13.704699218886242,54.84949143065962,1.366735,12.050676965741268
2025-09-17T09:17:07.507561,49.995678,14.5872,332.0,42.63618261741582,8.925196868415766,633.6322354623421,2.82016,25.27279407508493
2025-09-17T09:17:26.342538,49.998011,14.590395,317.0,47.07488035324811,4.023944872329167,203.75834988354987,18.834977,345.6204613587396
2025-09-17T09:17:31.434051,49.997818,14.591278,322.0,51.57200258020232,2.602636659935303,908.053348166062,5.091513,66.66371516484386
2025-09-17T09:17:49.317022,49.996517,14.594778,317.0,56.315492161407896,3.377717808051951,3089.1210712465695,17.882971,288.9913639909702
2025-09-17T09:17:57.941063,49.995865,14.596286,315.0,51.95344685720217,2.0075775668921056,1188.6382852949039,8.624041,129.90505716020962
2025-09-17T09:18:04.725038,49.995416,14.597586,322.0,53.34955218452535,3.790413383884443,305.298890467307,6.783975,105.48847237943009
2025-09-17T09:18:08.211730,49.995157,14.59803,321.0,54.313242271502325,5.036214941977361,325.2104773468216,3.486692,42.856783461379564
2025-09-17T09:18:15.987003,49.994282,14.598936,321.0,53.92088575028055,10.628584742241372,130.4114399630304,7.775273,116.87899494260729
2025-09-17T09:18:28.856896,49.995294,14.601665,318.0,49.16414161524489,10.810978957628867,264.7975885441365,12.869893,225.20512502947713
2025-09-17T09:18:31.205901,49.9953,14.602142,316.0,51.0095080065844,11.78771423378766,38.639882692474586,2.349005,34.1033035678204
2025-09-17T09:18:33.813046,49.995158,14.602382,316.0,46.59824021523407,11.179726710183697,84.24441754440504,2.607145,23.31587022248832
2025-09-17T09:18:38.480935,49.994556,14.602635,316.0,43.15303774392004,10.287845378241174,168.6909217455255,4.667889,69.33934416939626
2025-09-17T09:18:40.189196,49.994437,14.60274,316.0,43.443711093090215,5.85843448769962,66.06214650094037,1.708261,15.212712527407419
2025-09-17T09:18:43.057081,49.994236,14.603143,316.0,48.661737085973705,5.205427183207506,416.88335596555663,2.867885,36.46113631948432
2025-09-17T09:18:47.759330,49.993916,14.603989,316.0,50.95703432896179,4.256262869925803,186.7550287995647,4.702249,70.16650872767181
2025-09-17T09:18:53.594822,49.993212,14.604729,324.0,50.786729485420835,2.8953577365957086,676.3038885377176,5.835492,94.47850899783097
2025-09-17T09:19:04.144463,49.992026,14.606649,323.0,55.10230783471658,2.5337175876977307,666.7627975069604,10.549641,190.34140088043537
2025-09-17T09:19:05.866083,49.991949,14.60682,323.0,56.239993270925766,1.1773484422407479,2548.774647381977,1.72162,14.92445695808317
2025-09-17T09:19:14.538511,49.991154,14.608723,324.0,56.3740301631453,1.0005689474842974,4490.850413622643,8.672428,162.23907026269654
2025-09-17T09:19:26.488247,49.990129,14.610974,320.0,54.24221300071142,0.6393185561389989,10767.974605430783,11.949736,197.1948157070543
2025-09-17T09:19:42.290189,49.988744,14.613883,324.0,59.77662862764502,1.2121040078989396,1135.9477792327011,15.801942,258.7802951033236
2025-09-17T09:19:51.015657,49.988213,14.615528,325.0,58.306197562575996,2.980364278027007,1273.6748667675392,8.725468,131.59398095216716
2025-09-17T09:19:59.714160,49.987765,14.617392,329.0,57.68726444635926,4.092301474484313,514.1096240658399,8.698503,142.26865623943996
2025-09-17T09:20:10.389809,49.987693,14.619878,320.0,52.432032738182215,4.910007087235146,172.95088174464453,10.675649,177.9117319072995
2025-09-17T09:20:17.990394,49.986832,14.620864,321.0,51.72143451592565,5.721445180452602,249.5644235562394,7.600585,118.89134104753482
2025-09-17T09:20:20.965878,49.986603,14.62099,321.0,50.601567678962276,5.7214622606666525,87.76219296225727,2.975484,27.01011640424075
2025-09-17T09:20:25.109154,49.986084,14.620865,321.0,48.973123156372544,4.580157675000753,226.90058807954318,4.143276,58.39804063995165
2025-09-17T09:20:30.498132,49.985375,14.621034,332.0,46.785322599139946,3.548309631232526,420.9660336147433,5.388978,79.7577516221421
2025-09-17T09:20:33.447244,49.984993,14.621038,332.0,51.903885312170516,3.7593921931435963,337.08077819969327,2.949112,42.47742471769511
2025-09-17T09:20:38.797217,49.984394,14.620891,332.0,51.166139412357545,2.8975525408834963,1692.554563159446,5.349973,67.42989108966859
2025-09-17T09:20:44.225022,49.98362,14.620644,337.0,53.20531738451805,2.871055792264238,233.59679572570352,5.427805,87.85808176168935
2025-09-17T09:20:48.477139,49.983184,14.620264,350.0,53.043928877171915,3.6397527901941316,1261.4257113577366,4.252117,55.57519756858664
2025-09-17T09:20:58.065893,49.981929,14.618929,350.0,52.95717971126167,3.886120233720784,624.8064749556394,9.588754,169.07230886679122
2025-09-17T09:21:05.422854,49.981058,14.618387,353.0,54.43877677509835,2.817663685214867,157.08327626460837,7.356961,104.31664542542501
2025-09-17T09:21:09.213228,49.980635,14.618459,353.0,55.528690358851236,2.9301120930463607,511.1584772329127,3.790374,47.31636292720373
2025-09-17T09:21:19.567723,49.979034,14.619343,362.0,54.57518809968701,4.209763564747014,1646.869853765171,10.354495,188.91198848088175
2025-09-17T09:21:26.255878,49.978185,14.619686,362.0,56.85937206735783,3.4198425478343664,917.8520861453799,6.688155,97.53855129882562
2025-09-17T09:21:31.301555,49.977454,14.619865,362.0,57.52310687347767,3.8874035434114185,165.51687607691795,5.045677,82.28513118172552
2025-09-17T09:21:39.974016,49.976591,14.621486,369.0,54.91809897887767,6.468371762811867,504.1426607602304,8.672461,150.48271977934732
2025-09-17T09:21:43.952766,49.976217,14.621953,369.0,54.78971974198596,6.661484565745473,254.43915848837545,3.97875,53.3357426047561
2025-09-17T09:21:53.125814,49.975066,14.622516,369.0,53.021067625248484,4.921265197544367,86.91437391431681,9.173048,134.1684487834993
